name,timestamp_prev,timestamp_curr,lon_prev,lat_prev,lon_curr,lat_curr,delta_lon,delta_lat,event,count,area_km2,tb_min,tb_mean,tb_std,touching_left,touching_right,touching_up,touching_down,dt_horas,timestamp_next,target_delta_lon,target_delta_lat,dt_target_horas,log_area_km2,log_count
061d9a80-daed-4542-b6cf-d493861b71c4,2011-06-12 10:00:00,2011-06-12 11:00:00,-70.9531459362716,-1.253034823011314,-71.26247395938728,-1.019413579089207,-0.3093280231156825,0.23362124392210704,CONTINUITY,643,10288.0,211.6599884033203,222.86617904354588,4.713252600422156,False,False,False,False,1.0,2011-06-12 12:00:00,-0.1343143948787855,-0.04307098456705405,1.0,9.23883064237581,6.467698726104354
061d9a80-daed-4542-b6cf-d493861b71c4,2011-06-12 11:00:00,2011-06-12 12:00:00,-71.26247395938728,-1.019413579089207,-71.39678835426606,-1.062484563656261,-0.1343143948787855,-0.04307098456705405,CONTINUITY,317,5072.0,209.75999450683594,222.94242902208202,4.709715597487278,False,False,False,False,1.0,2011-06-12 13:00:00,-0.0933229732058578,-0.02203556474141699,1.0,8.53168763756669,5.762051382780177
061d9a80-daed-4542-b6cf-d493861b71c4,2011-06-12 12:00:00,2011-06-12 13:00:00,-71.39678835426606,-1.062484563656261,-71.49011132747192,-1.084520128397678,-0.0933229732058578,-0.02203556474141699,CONTINUITY,252,4032.0,213.5,220.35126798115078,4.4928253225718375,False,False,False,False,1.0,2011-06-12 14:00:00,-0.07640849243135506,-0.004455105824125338,1.0,8.302265794873367,5.53338948872752
06d10978-30c4-4e40-808b-979824c24677,2011-06-25 04:00:00,2011-06-25 05:00:00,-67.37952723793393,3.973433377954175,-67.51861590487037,4.002580810594751,-0.13908866693644484,0.029147432640576287,CONTINUITY,369,5904.0,210.52999877929688,221.19647696476966,5.053331251262634,False,False,False,False,1.0,2011-06-25 06:00:00,-0.09040699659368556,-0.07417212654696881,1.0,8.683554728631462,5.91350300563827
06d10978-30c4-4e40-808b-979824c24677,2011-06-25 05:00:00,2011-06-25 06:00:00,-67.51861590487037,4.002580810594751,-67.60902290146406,3.9284086840477825,-0.09040699659368556,-0.07417212654696881,CONTINUITY,513,8208.0,211.6599884033203,222.83260233918128,3.9703446615851323,False,False,False,False,1.0,2011-06-25 07:00:00,-0.14399180779288656,-0.0600095567200829,1.0,9.012986392348266,6.2422232654551655
06d10978-30c4-4e40-808b-979824c24677,2011-06-25 06:00:00,2011-06-25 07:00:00,-67.60902290146406,3.9284086840477825,-67.75301470925695,3.8683991273276996,-0.14399180779288656,-0.0600095567200829,CONTINUITY,432,6912.0,210.9099884033203,223.8681640625,4.515732189574035,False,False,False,False,1.0,2011-06-25 08:00:00,-0.7876971690290446,-0.03974691052293844,1.0,8.841158975945264,6.07073772800249
06d10978-30c4-4e40-808b-979824c24677,2011-06-25 07:00:00,2011-06-25 08:00:00,-67.75301470925695,3.8683991273276996,-68.54071187828599,3.828652216804761,-0.7876971690290446,-0.03974691052293844,CONTINUITY,914,14624.0,203.0800018310547,216.3832569748359,6.941447580014869,False,False,False,False,1.0,2011-06-25 09:00:00,-0.15611925835931117,-0.1494574116099514,1.0,9.590487672100057,6.818924065275521
06d10978-30c4-4e40-808b-979824c24677,2011-06-25 08:00:00,2011-06-25 09:00:00,-68.54071187828599,3.828652216804761,-68.6968311366453,3.67919480519481,-0.15611925835931117,-0.1494574116099514,CONTINUITY,1100,17600.0,207.76998901367188,220.32401988636363,4.838357444861487,False,False,False,False,1.0,2011-06-25 10:00:00,-0.14982629956334392,-0.12574264510999944,1.0,9.77571099759397,7.00397413672268
06d10978-30c4-4e40-808b-979824c24677,2011-06-25 09:00:00,2011-06-25 10:00:00,-68.6968311366453,3.67919480519481,-68.84665743620864,3.5534521600848104,-0.14982629956334392,-0.12574264510999944,CONTINUITY,784,12544.0,210.13999938964844,223.2590481505102,4.662359022357555,False,False,False,False,1.0,2011-06-25 11:00:00,0.02839940423103826,-0.2408762108126714,1.0,9.437077458800523,6.665683717782408
06d10978-30c4-4e40-808b-979824c24677,2011-06-25 10:00:00,2011-06-25 11:00:00,-68.84665743620864,3.5534521600848104,-68.8182580319776,3.312575949272139,0.02839940423103826,-0.2408762108126714,CONTINUITY,371,5936.0,208.97000122070312,222.17928739892184,4.988939078893513,False,False,False,False,1.0,2011-06-25 12:00:00,-0.2638567966056229,-0.1125223520756844,1.0,8.688959234270676,5.918893854273146
07b7ae53-cf75-4328-a998-6a7b4d2cb3d2,2011-06-07 03:00:00,2011-06-07 04:00:00,-53.639579648945514,3.1329916962371893,-53.92609114690898,2.9173118944547514,-0.28651149796346687,-0.21567980178243795,CONTINUITY,270,4320.0,212.02999877929688,220.4689236111111,4.121567346806641,False,False,False,False,1.0,2011-06-07 05:00:00,-0.1826543001264156,0.011088622776933121,1.0,8.371242135931933,5.602118820879701
07b7ae53-cf75-4328-a998-6a7b4d2cb3d2,2011-06-07 04:00:00,2011-06-07 05:00:00,-53.92609114690898,2.9173118944547514,-54.108745447035396,2.9284005172316845,-0.1826543001264156,0.011088622776933121,CONTINUITY,330,5280.0,212.76998901367188,222.5547111742424,4.152775998726721,False,False,False,False,1.0,2011-06-07 06:00:00,-0.2106023756982509,0.08451490167069364,1.0,8.571870752706934,5.802118375377063
07b7ae53-cf75-4328-a998-6a7b4d2cb3d2,2011-06-07 05:00:00,2011-06-07 06:00:00,-54.108745447035396,2.9284005172316845,-54.31934782273365,3.012915418902378,-0.2106023756982509,0.08451490167069364,CONTINUITY,241,3856.0,216.63999938964844,224.04731262966806,2.9313055393824015,False,False,False,False,1.0,2011-06-07 07:00:00,-0.3433653418382363,0.42206116913543346,1.0,8.257644958208228,5.488937726156687
09203b5f-f897-4a59-b83d-89bd7357ae0b,2011-06-12 09:00:00,2011-06-12 10:00:00,-65.87380100050484,5.039074417645844,-66.06128339058554,4.899612033536084,-0.187482390080703,-0.13946238410975997,CONTINUITY,395,6320.0,212.39999389648438,224.11210443037976,3.397838780119137,False,False,False,False,1.0,2011-06-12 11:00:00,-0.12424478653716164,0.18011771838077095,1.0,8.751632702472298,5.981414211254481
093559f4-4efc-442d-91d1-758835ddc39e,2011-06-07 00:00:00,2011-06-07 01:00:00,-55.87279815305775,-1.8760147842472312,-56.06892224679624,-2.0299617200159688,-0.19612409373849005,-0.15394693576873753,CONTINUITY,790,12640.0,215.9499969482422,224.10138449367088,3.1918976811117674,False,False,False,False,1.0,2011-06-07 02:00:00,-0.3740957898277486,0.2148893638007543,1.0,9.444700778495557,6.673297967767654
09558220-674f-48ee-aea9-b477f4ad4ef0,2011-06-25 14:00:00,2011-06-25 15:00:00,-65.87659949129328,-4.9952250756762036,-66.01473011819971,-4.772569229712086,-0.13813062690643108,0.22265584596411792,CONTINUITY,594,9504.0,207.36000061035156,222.0177293771044,5.842741193330806,False,False,False,False,1.0,2011-06-25 16:00:00,-0.19552201239233113,-0.05771389823867956,1.0,9.15957325492253,6.38856140554563
09558220-674f-48ee-aea9-b477f4ad4ef0,2011-06-25 15:00:00,2011-06-25 16:00:00,-66.01473011819971,-4.772569229712086,-66.21025213059204,-4.830283127950765,-0.19552201239233113,-0.05771389823867956,CONTINUITY,637,10192.0,212.02999877929688,223.24259222919937,4.596674688729672,False,False,False,False,1.0,2011-06-25 17:00:00,-0.20068803405645497,0.26906965966515894,1.0,9.229456489168413,6.45833828334479
0ac7a09f-607a-4303-9050-9e679278e486,2011-06-25 00:00:00,2011-06-25 01:00:00,-68.8361335520896,-3.761760139302039,-69.17577491486313,-3.980369941109677,-0.33964136277352,-0.2186098018076379,CONTINUITY,1263,20208.0,203.97000122070312,220.59939133016627,5.100520188223772,False,False,False,False,1.0,2011-06-25 02:00:00,-0.30944079634797106,-0.3210508185817611,1.0,9.91388332871825,7.142036574706803
0ac7a09f-607a-4303-9050-9e679278e486,2011-06-25 01:00:00,2011-06-25 02:00:00,-69.17577491486313,-3.980369941109677,-69.4852157112111,-4.301420759691438,-0.30944079634797106,-0.3210508185817611,CONTINUITY,912,14592.0,202.1699981689453,223.67985882675438,5.470695820431196,False,False,False,False,1.0,2011-06-25 03:00:00,-0.041119802273314576,-0.6265027516757815,1.0,9.588297240667746,6.816735880594968
0ac7a09f-607a-4303-9050-9e679278e486,2011-06-25 02:00:00,2011-06-25 03:00:00,-69.4852157112111,-4.301420759691438,-69.52633551348441,-4.9279235113672195,-0.041119802273314576,-0.6265027516757815,CONTINUITY,453,7248.0,205.26998901367188,219.65273178807948,6.937361047995914,False,False,False,False,1.0,2011-06-25 04:00:00,-0.11518589271004487,-0.08247157037983488,1.0,8.888618807300878,6.118097198041348
0ac7a09f-607a-4303-9050-9e679278e486,2011-06-25 03:00:00,2011-06-25 04:00:00,-69.52633551348441,-4.9279235113672195,-69.64152140619446,-5.010395081747054,-0.11518589271004487,-0.08247157037983488,CONTINUITY,373,5968.0,206.1199951171875,219.09559316353887,5.532037956093108,False,False,False,False,1.0,2011-06-25 05:00:00,-0.3810664974343183,-0.03403883931024421,1.0,8.69433468816865,5.924255797414532
0ac7a09f-607a-4303-9050-9e679278e486,2011-06-25 04:00:00,2011-06-25 05:00:00,-69.64152140619446,-5.010395081747054,-70.02258790362878,-5.044433921057299,-0.3810664974343183,-0.03403883931024421,CONTINUITY,429,6864.0,211.6599884033203,223.1439758158508,4.6412865719732705,False,False,False,False,1.0,2011-06-25 06:00:00,-0.5012690049865114,0.04730493172051542,1.0,8.834191318202071,6.063785208687608
0b682d5e-d9d5-476c-b1d2-c6e789678028,2011-06-12 14:00:00,2011-06-12 15:00:00,-61.174654698219825,3.040379202678853,-61.24361108086669,3.1093509598590297,-0.0689563826468671,0.06897175718017667,CONTINUITY,239,3824.0,212.39999389648438,222.125882583682,3.9901944567074223,False,False,False,False,1.0,2011-06-12 16:00:00,-0.2557909285543687,0.09115132531224601,1.0,8.249313746260636,5.480638923341991
0b682d5e-d9d5-476c-b1d2-c6e789678028,2011-06-12 15:00:00,2011-06-12 16:00:00,-61.24361108086669,3.1093509598590297,-61.49940200942106,3.2005022851712757,-0.2557909285543687,0.09115132531224601,CONTINUITY,287,4592.0,215.61000061035156,221.99609375,3.738117109282171,False,False,False,False,1.0,2011-06-12 17:00:00,-0.4485796342477144,0.1775078402964776,1.0,8.432288684325794,5.662960480135946
0b682d5e-d9d5-476c-b1d2-c6e789678028,2011-06-12 16:00:00,2011-06-12 17:00:00,-61.49940200942106,3.2005022851712757,-61.947981643668776,3.3780101254677533,-0.4485796342477144,0.1775078402964776,CONTINUITY,236,3776.0,206.9499969482422,220.42232190148306,5.160945576378852,False,False,False,False,1.0,2011-06-12 18:00:00,-0.5277537790967699,-0.4180921686065662,1.0,8.236685322712457,5.4680601411351315
0bf963ab-e004-4b28-853b-6f08b6c8c46a,2011-06-11 03:00:00,2011-06-11 04:00:00,-51.02999482681873,4.885410955202908,-51.18815453279384,4.789599307140394,-0.15815970597510898,-0.09581164806251419,CONTINUITY,904,14464.0,206.5399932861328,221.243155420354,5.31603228446082,False,False,False,False,1.0,2011-06-11 05:00:00,-0.32335580005917564,0.041983955535306094,1.0,9.579487217410236,6.807934943699926
0bf963ab-e004-4b28-853b-6f08b6c8c46a,2011-06-11 07:00:00,2011-06-11 08:00:00,-51.42880232746076,4.474040994345126,-51.558884077820196,4.502944685259167,-0.13008175035943736,0.028903690914041213,CONTINUITY,874,13984.0,205.26998901367188,218.37058423913044,5.146469361458892,False,False,False,False,1.0,2011-06-11 09:00:00,0.037413725114774365,0.03852827540521808,1.0,9.54574060563606,6.774223886357614
0d0a95da-b187-42d7-8c56-5cafbbd403bf,2011-06-29 02:00:00,2011-06-29 03:00:00,-52.24080589484865,-5.495628478664196,-52.43703363515811,-5.791498818376949,-0.19622774030946033,-0.2958703397127529,CONTINUITY,599,9584.0,203.52999877929688,219.09119365609348,8.125191582687139,False,False,False,False,1.0,2011-06-29 04:00:00,-0.22238507389216267,-0.08484682058630977,1.0,9.167954655479745,6.396929655216146
0d0a95da-b187-42d7-8c56-5cafbbd403bf,2011-06-29 03:00:00,2011-06-29 04:00:00,-52.43703363515811,-5.791498818376949,-52.65941870905027,-5.876345638963259,-0.22238507389216267,-0.08484682058630977,CONTINUITY,835,13360.0,203.0800018310547,216.05411676646708,7.347272540868135,False,False,False,False,1.0,2011-06-29 05:00:00,0.017297271627711552,-0.08571166880833214,1.0,9.500095294588894,6.728628613084702
0d0a95da-b187-42d7-8c56-5cafbbd403bf,2011-06-29 04:00:00,2011-06-29 05:00:00,-52.65941870905027,-5.876345638963259,-52.64212143742256,-5.962057307771591,0.017297271627711552,-0.08571166880833214,CONTINUITY,1125,18000.0,206.1199951171875,218.11427777777777,6.3969633512874156,False,False,False,False,1.0,2011-06-29 06:00:00,0.05540657236197433,-0.07496441354975403,1.0,9.798182590890704,7.026426808699636
0d0a95da-b187-42d7-8c56-5cafbbd403bf,2011-06-29 05:00:00,2011-06-29 06:00:00,-52.64212143742256,-5.962057307771591,-52.586714865060586,-6.037021721321345,0.05540657236197433,-0.07496441354975403,CONTINUITY,1232,19712.0,204.4099884033203,221.69835633116884,4.683150356559616,False,False,False,False,1.0,2011-06-29 07:00:00,0.3561313794174623,0.022915581724644696,1.0,9.889033595565978,7.117205503164344
0d0a95da-b187-42d7-8c56-5cafbbd403bf,2011-06-29 06:00:00,2011-06-29 07:00:00,-52.586714865060586,-6.037021721321345,-52.23058348564312,-6.0141061395967,0.3561313794174623,0.022915581724644696,CONTINUITY,779,12464.0,208.97000122070312,223.32999037227214,5.036411986343935,False,False,False,False,1.0,2011-06-29 08:00:00,0.03002873704430442,0.03365792177856619,1.0,9.430679995957659,6.659293919683638
0d31baec-98e3-48d9-9809-aa91196e5d23,2011-06-15 03:00:00,2011-06-15 04:00:00,-56.89685016775914,0.03615122633788339,-56.32023281860645,0.2833434422720137,0.5766173491526914,0.2471922159341303,CONTINUITY,208,3328.0,214.20999145507812,222.71287184495193,3.6205066956608536,False,False,False,False,1.0,2011-06-15 05:00:00,-0.36503613826191383,0.20207951113717143,1.0,8.110427237575024,5.342334251964811
0d5f75d5-efea-4439-b56b-a1caa1067566,2011-06-21 00:00:00,2011-06-21 01:00:00,-53.95207108153566,2.4241826313649506,-54.111116339623244,2.854504591249618,-0.15904525808758763,0.4303219598846675,CONTINUITY,395,6320.0,215.25999450683594,222.93785601265822,3.631360449845068,False,False,False,False,1.0,2011-06-21 02:00:00,-0.3331914558878708,0.10963674539440582,1.0,8.751632702472298,5.981414211254481
0daca968-2071-45e8-9421-15988138bf95,2011-06-13 04:00:00,2011-06-13 05:00:00,-72.64625359659483,-1.2626561072190035,-72.70394809912383,-1.248031732264722,-0.05769450252900299,0.014624374954281372,CONTINUITY,569,9104.0,212.76998901367188,222.0611818980668,4.236718040880038,False,False,False,False,1.0,2011-06-13 06:00:00,0.009245967697836477,0.0669144995191795,1.0,9.116578992161708,6.345636360828596
0daca968-2071-45e8-9421-15988138bf95,2011-06-13 05:00:00,2011-06-13 06:00:00,-72.70394809912383,-1.248031732264722,-72.694702131426,-1.1811172327455426,0.009245967697836477,0.0669144995191795,CONTINUITY,658,10528.0,216.29998779296875,223.81663183890578,3.4657221282008117,False,False,False,False,1.0,2011-06-13 07:00:00,-0.04103280691118982,-0.10975320633918129,1.0,9.26188863385676,6.490723534502507
0e64e422-90d8-44e6-8285-58d356811e4f,2011-06-13 00:00:00,2011-06-13 01:00:00,-72.32511718118639,0.36834180312441217,-72.38746326246255,0.34287882072404063,-0.0623460812761607,-0.025462982400371537,CONTINUITY,659,10544.0,202.62998962402344,214.6848207511381,6.928984569349084,False,False,False,False,1.0,2011-06-13 02:00:00,-0.15363828620122888,0.04141561934339355,1.0,9.263407092912875,6.492239835020471
0e64e422-90d8-44e6-8285-58d356811e4f,2011-06-13 01:00:00,2011-06-13 02:00:00,-72.38746326246255,0.34287882072404063,-72.54110154866378,0.3842944400674342,-0.15363828620122888,0.04141561934339355,CONTINUITY,876,14016.0,204.4099884033203,215.791024543379,6.486631473798248,False,False,False,False,1.0,2011-06-13 03:00:00,-0.024977283162684216,0.11652125658159673,1.0,9.548026157663058,6.776506992372183
0e64e422-90d8-44e6-8285-58d356811e4f,2011-06-13 02:00:00,2011-06-13 03:00:00,-72.54110154866378,0.3842944400674342,-72.56607883182646,0.5008156966490309,-0.024977283162684216,0.11652125658159673,CONTINUITY,1296,20736.0,206.5399932861328,218.72212577160494,5.361326773255723,False,False,False,False,1.0,2011-06-13 04:00:00,-0.09464471304254118,0.16807468348755017,1.0,9.93967482329784,7.167809184316444
0e8ae224-64e7-4c2a-85f8-dd3a62c40932,2011-06-19 06:00:00,2011-06-19 07:00:00,-66.63024486577329,3.347221027051398,-67.13130554666533,3.3858854800198226,-0.5010606808920386,0.0386644529684248,CONTINUITY,906,14496.0,204.4099884033203,218.28445778145695,7.49922448948742,False,False,False,False,1.0,2011-06-19 08:00:00,-0.40413164636601095,0.0006836666058172014,1.0,9.581697010450897,6.810142450115136
0eb95c06-2fe0-4057-bcc9-4c947ba36fac,2011-06-09 10:00:00,2011-06-09 11:00:00,-45.962791788070575,-1.2254201747708235,-46.295944088316084,-1.0747697795208362,-0.33315230024550857,0.15065039524998736,CONTINUITY,439,7024.0,210.52999877929688,222.18586275626424,5.099437784745145,False,False,False,False,1.0,2011-06-09 12:00:00,-0.3223689505039786,0.13558751624627596,1.0,8.857230494201946,6.0867747269123065
105c7bba-d138-497c-a787-4222247397a8,2011-06-29 16:00:00,2011-06-29 17:00:00,-49.78462717130489,-0.3412860502350127,-50.0369717850782,-0.4870258874572041,-0.2523446137733103,-0.14573983722219142,CONTINUITY,1093,17488.0,200.76998901367188,217.7302435956084,6.341012647092226,False,False,False,False,1.0,2011-06-29 18:00:00,-0.33513358141534155,-0.1634561319743223,1.0,9.769327390849192,6.9975959829819265
10957111-582c-4d29-85f5-3ca7b8aaee23,2011-06-16 00:00:00,2011-06-16 01:00:00,-55.75051938659408,-1.0954562696994996,-56.02807555978217,-1.0047957026362349,-0.27755617318808845,0.09066056706326475,CONTINUITY,516,8256.0,203.52999877929688,216.08375726744185,6.564970842365335,False,False,False,False,1.0,2011-06-16 02:00:00,-0.07445462319162743,0.04133815380904904,1.0,9.01881660441743,6.248042874508429
10957111-582c-4d29-85f5-3ca7b8aaee23,2011-06-16 01:00:00,2011-06-16 02:00:00,-56.02807555978217,-1.0047957026362349,-56.102530182973794,-0.9634575488271858,-0.07445462319162743,0.04133815380904904,CONTINUITY,829,13264.0,202.62998962402344,218.0429734620024,5.645791250014701,False,False,False,False,1.0,2011-06-16 03:00:00,-0.21582748015673303,-0.06465609130736005,1.0,9.49288426657184,6.721425700790643
10957111-582c-4d29-85f5-3ca7b8aaee23,2011-06-16 02:00:00,2011-06-16 03:00:00,-56.102530182973794,-0.9634575488271858,-56.31835766313053,-1.0281136401345459,-0.21582748015673303,-0.06465609130736005,CONTINUITY,984,15744.0,198.8300018310547,217.50412855691056,7.585805942868291,False,False,False,False,1.0,2011-06-16 04:00:00,-0.6272054856647955,-0.3402800363344092,1.0,9.664278133535126,6.892641641172089
10957111-582c-4d29-85f5-3ca7b8aaee23,2011-06-16 03:00:00,2011-06-16 04:00:00,-56.31835766313053,-1.0281136401345459,-56.94556314879532,-1.368393676468955,-0.6272054856647955,-0.3402800363344092,CONTINUITY,835,13360.0,201.239990234375,215.41025449101795,5.6233768977755565,False,False,False,False,1.0,2011-06-16 05:00:00,-0.07323300754732287,-0.07352528891939891,1.0,9.500095294588894,6.728628613084702
10957111-582c-4d29-85f5-3ca7b8aaee23,2011-06-16 04:00:00,2011-06-16 05:00:00,-56.94556314879532,-1.368393676468955,-57.018796156342646,-1.441918965388354,-0.07323300754732287,-0.07352528891939891,CONTINUITY,1092,17472.0,210.13999938964844,220.1758814102564,4.943673755144345,False,False,False,False,1.0,2011-06-16 06:00:00,0.0025429426000087574,-0.1041003892182577,1.0,9.768412111339039,6.996681488176539
1098aef4-5066-4aef-b0f4-8fc8aad9206d,2011-06-08 00:00:00,2011-06-08 01:00:00,-69.51053774716866,3.7283415022830892,-69.79419580622681,3.7163276176948052,-0.2836580590581548,-0.012013884588284007,CONTINUITY,1024,16384.0,202.1699981689453,222.27493286132812,5.853453761526852,False,False,False,False,1.0,2011-06-08 02:00:00,-0.834489537655017,-0.513908235101967,1.0,9.704121561132915,6.932447891572509
1098aef4-5066-4aef-b0f4-8fc8aad9206d,2011-06-08 01:00:00,2011-06-08 02:00:00,-69.79419580622681,3.7163276176948052,-70.62868534388183,3.202419382592838,-0.834489537655017,-0.513908235101967,CONTINUITY,593,9488.0,204.4099884033203,219.44385012647555,6.487357427039806,False,False,False,False,1.0,2011-06-08 03:00:00,-0.12533889524532071,-0.14770167289254976,1.0,9.15788851197376,6.386879319362645
1098aef4-5066-4aef-b0f4-8fc8aad9206d,2011-06-08 02:00:00,2011-06-08 03:00:00,-70.62868534388183,3.202419382592838,-70.75402423912715,3.0547177097002884,-0.12533889524532071,-0.14770167289254976,CONTINUITY,615,9840.0,205.6999969482422,221.6807418699187,4.182130241092623,False,False,False,False,1.0,2011-06-08 04:00:00,-0.34494209060302694,-0.1895535537005526,1.0,9.194312610898985,6.423246963533519
1098aef4-5066-4aef-b0f4-8fc8aad9206d,2011-06-08 03:00:00,2011-06-08 04:00:00,-70.75402423912715,3.0547177097002884,-71.09896632973017,2.865164155999736,-0.34494209060302694,-0.1895535537005526,CONTINUITY,477,7632.0,199.3199920654297,219.27027646750525,8.306839756106164,False,False,False,False,1.0,2011-06-08 05:00:00,-0.7000989478563753,-0.6383828999667784,1.0,8.94023623179847,6.169610732491456
10cceaf2-3f89-4b60-ab43-dc5eabc67904,2011-06-29 00:00:00,2011-06-29 01:00:00,-68.23545952211697,2.4950788553711822,-68.34898406070175,2.025444957903287,-0.11352453858478384,-0.4696338974678951,CONTINUITY,2117,33872.0,195.72999572753906,220.53920642418518,5.745391873546059,False,False,False,False,1.0,2011-06-29 02:00:00,-0.003764985609407745,-0.4029241607281111,1.0,10.430373515848633,7.658227526161352
10cceaf2-3f89-4b60-ab43-dc5eabc67904,2011-06-29 01:00:00,2011-06-29 02:00:00,-68.34898406070175,2.025444957903287,-68.35274904631116,1.622520797175176,-0.003764985609407745,-0.4029241607281111,CONTINUITY,2573,41168.0,190.58999633789062,219.33448309366497,8.30744843401163,False,False,False,False,1.0,2011-06-29 03:00:00,-0.07132110906012201,-0.2102078244336314,1.0,10.625440824937742,7.853216388156072
10cceaf2-3f89-4b60-ab43-dc5eabc67904,2011-06-29 02:00:00,2011-06-29 03:00:00,-68.35274904631116,1.622520797175176,-68.42407015537128,1.4123129727415447,-0.07132110906012201,-0.2102078244336314,CONTINUITY,2600,41600.0,194.63999938964844,216.87798076923076,9.179308859688842,False,False,False,False,1.0,2011-06-29 04:00:00,-0.19740816418610052,0.10363293904421411,1.0,10.635879484421974,7.8636512654486515
10cceaf2-3f89-4b60-ab43-dc5eabc67904,2011-06-29 03:00:00,2011-06-29 04:00:00,-68.42407015537128,1.4123129727415447,-68.62147831955738,1.5159459117857588,-0.19740816418610052,0.10363293904421411,CONTINUITY,2833,45328.0,201.239990234375,219.571743734557,6.204597525202581,False,False,False,False,1.0,2011-06-29 05:00:00,-0.10557777528411805,-0.10622457672230934,1.0,10.72170228324594,7.949444420250626
10cceaf2-3f89-4b60-ab43-dc5eabc67904,2011-06-29 04:00:00,2011-06-29 05:00:00,-68.62147831955738,1.5159459117857588,-68.7270560948415,1.4097213350634494,-0.10557777528411805,-0.10622457672230934,CONTINUITY,2495,39920.0,200.76998901367188,222.70906813627255,4.717703343255067,False,False,False,False,1.0,2011-06-29 06:00:00,-0.07867665013193914,-0.28847580615179114,1.0,10.594657780211852,7.822444729489319
10cceaf2-3f89-4b60-ab43-dc5eabc67904,2011-06-29 05:00:00,2011-06-29 06:00:00,-68.7270560948415,1.4097213350634494,-68.80573274497344,1.1212455289116583,-0.07867665013193914,-0.28847580615179114,CONTINUITY,1679,26864.0,212.39999389648438,224.29883859440142,4.580413442365141,False,False,False,False,1.0,2011-06-29 07:00:00,-0.30115449850791265,-0.1710050883954357,1.0,10.198579603162921,7.426549072397305
10cceaf2-3f89-4b60-ab43-dc5eabc67904,2011-06-29 06:00:00,2011-06-29 07:00:00,-68.80573274497344,1.1212455289116583,-69.10688724348135,0.9502404405162226,-0.30115449850791265,-0.1710050883954357,CONTINUITY,1093,17488.0,216.29998779296875,224.53666800091491,2.7736249917482354,False,False,False,False,1.0,2011-06-29 08:00:00,-0.1036098048611791,-0.3124386681980338,1.0,9.769327390849192,6.9975959829819265
10cceaf2-3f89-4b60-ab43-dc5eabc67904,2011-06-29 07:00:00,2011-06-29 08:00:00,-69.10688724348135,0.9502404405162226,-69.21049704834253,0.6378017723181888,-0.1036098048611791,-0.3124386681980338,CONTINUITY,644,10304.0,216.97000122070312,226.61544060559007,2.588834275184527,False,False,False,False,1.0,2011-06-29 09:00:00,0.27698305281278124,-0.29492729032488224,1.0,9.240384493324559,6.4692503167957724
10ce41a9-d07f-4c43-a31e-da7feb0051f9,2011-06-18 14:00:00,2011-06-18 15:00:00,-70.84927340317672,-0.24902663979902304,-71.18016557251705,-0.22747799313148878,-0.3308921693403306,0.021548646667534255,CONTINUITY,282,4512.0,218.9499969482422,224.71143617021278,2.761041127810805,False,False,False,False,1.0,2011-06-18 16:00:00,-0.3342976629053993,0.01876963911126414,1.0,8.414717399827001,5.645446897643238
10ce41a9-d07f-4c43-a31e-da7feb0051f9,2011-06-18 15:00:00,2011-06-18 16:00:00,-71.18016557251705,-0.22747799313148878,-71.51446323542245,-0.20870835402022464,-0.3342976629053993,0.01876963911126414,CONTINUITY,355,5680.0,220.22999572753906,225.24038292253522,2.139589208760706,False,False,False,False,1.0,2011-06-18 17:00:00,-0.42620944130975147,0.2141105685133482,1.0,8.644882552557126,5.87493073085203
1131a749-3b5a-4ef5-8bae-2684023e7248,2011-06-08 00:00:00,2011-06-08 01:00:00,-51.94972648611247,-1.797386851419538,-52.36564100267239,-1.7006925661830983,-0.41591451655992273,0.09669428523643964,CONTINUITY,996,15936.0,199.3199920654297,221.7770143072289,5.0060262735014485,False,False,False,False,1.0,2011-06-08 02:00:00,-0.3751190334721599,0.258554622687845,1.0,9.676398728859633,6.904750769961838
1131a749-3b5a-4ef5-8bae-2684023e7248,2011-06-08 01:00:00,2011-06-08 02:00:00,-52.36564100267239,-1.7006925661830983,-52.74076003614455,-1.4421379434952533,-0.3751190334721599,0.258554622687845,CONTINUITY,842,13472.0,207.76998901367188,222.99413598574822,4.516798679998425,False,False,False,False,1.0,2011-06-08 03:00:00,-0.31795775769869294,0.051447633565891326,1.0,9.508442961755847,6.736966958001855
119379d7-8cb9-4cd1-b5b6-d2de049a0b76,2011-06-29 11:00:00,2011-06-29 12:00:00,-70.31596284310837,2.070013213918661,-70.4910264452012,1.8736365228126066,-0.175063602092834,-0.19637669110605427,CONTINUITY,1049,16784.0,202.62998962402344,223.1902704957102,5.126203527830026,False,False,False,False,1.0,2011-06-29 13:00:00,-0.13108882899878438,-0.16715712984832964,1.0,9.728240909414135,6.956545443151569
119379d7-8cb9-4cd1-b5b6-d2de049a0b76,2011-06-29 12:00:00,2011-06-29 13:00:00,-70.4910264452012,1.8736365228126066,-70.62211527419998,1.706479392964277,-0.13108882899878438,-0.16715712984832964,CONTINUITY,723,11568.0,211.2899932861328,224.53760373443984,4.1163339122180895,False,False,False,False,1.0,2011-06-29 14:00:00,-0.10311716948883998,-0.11992068752467211,1.0,9.35608438602889,6.584791392385716
