name,timestamp_prev,timestamp_curr,lon_prev,lat_prev,lon_curr,lat_curr,delta_lon,delta_lat,event,count,area_km2,tb_min,tb_mean,tb_std,touching_left,touching_right,touching_up,touching_down,dt_horas
5a7dc6bf-a95a-45a7-8ee3-5f82ad45856a,2011-06-08 02:00:00,2011-06-08 03:00:00,-71.12871316027585,1.8285265361741347,-71.21678985916034,1.5223248124860151,-0.08807669888449254,-0.3062017236881196,CONTINUITY,514,8224.0,212.02999877929688,222.50468142023345,4.2600472813275765,False,False,False,False,1.0
424722e0-7802-4641-a4c1-2f955047aa3b,2011-06-08 02:00:00,2011-06-08 03:00:00,-60.26079552454043,1.444920743416984,-60.454958859587386,1.225790239271126,-0.1941633350469587,-0.219130504145858,CONTINUITY,639,10224.0,194.63999938964844,218.07675567292645,7.584802322371994,False,False,False,False,1.0
21ec5afa-1ff5-47ea-9eba-d7280c7a973d,2011-06-08 02:00:00,2011-06-08 03:00:00,-49.00046797964618,0.5034776773378606,-49.45345285607125,0.5146995861281575,-0.4529848764250701,0.01122190879029683,CONTINUITY,299,4784.0,212.76998901367188,221.8757577341137,4.674547227580139,False,False,False,False,1.0
66025ae4-9b83-4d05-bcaa-a0b035cdf7d4,2011-06-08 02:00:00,2011-06-08 03:00:00,-72.60244967384442,-0.30804949767213796,-72.49826033606594,-0.8975875218313568,0.10418933777847883,-0.5895380241592189,CONTINUITY,614,9824.0,208.17999267578125,222.98111767100977,5.476111430190495,False,False,False,False,1.0
1131a749-3b5a-4ef5-8bae-2684023e7248,2011-06-08 02:00:00,2011-06-08 03:00:00,-52.74076003614455,-1.4421379434952533,-53.05871779384324,-1.390690309929362,-0.31795775769869294,0.051447633565891326,CONTINUITY,597,9552.0,215.25999450683594,225.75450167504187,2.9800928908891864,False,False,False,False,1.0
2a583e4f-6805-4155-91ab-05cfa5b6bc96,2011-06-08 02:00:00,2011-06-08 03:00:00,-58.66522462458523,-3.786765771112658,-59.08054522924412,-3.8598666112212894,-0.41532060465889487,-0.07310084010863127,CONTINUITY,232,3712.0,202.1699981689453,219.91608297413794,6.128059711549916,False,False,False,False,1.0
a95fffea-51b2-43a8-a207-32f7f845d1bb,2011-06-08 03:00:00,2011-06-08 04:00:00,-71.86067422870403,4.413068212575606,-72.1181054660609,4.273156476801796,-0.2574312373568688,-0.13991173577380955,CONTINUITY,2610,41760.0,192.95999145507812,217.03141762452108,7.914993075984078,False,False,True,False,1.0
1098aef4-5066-4aef-b0f4-8fc8aad9206d,2011-06-08 03:00:00,2011-06-08 04:00:00,-70.75402423912715,3.0547177097002884,-71.09896632973017,2.865164155999736,-0.34494209060302694,-0.1895535537005526,CONTINUITY,477,7632.0,199.3199920654297,219.27027646750525,8.306839756106164,False,False,False,False,1.0
f588914e-b28f-488d-91d7-05d8af2519ed,2011-06-08 03:00:00,2011-06-08 04:00:00,-58.52854376572673,3.82690373693159,-58.88220845645853,3.903552647916076,-0.3536646907317973,0.07664891098448567,CONTINUITY,2077,33232.0,197.8199920654297,219.60795317766008,5.979936343387165,False,False,False,False,1.0
81200a1d-c0a3-4314-952c-aadc1e9c035c,2011-06-08 03:00:00,2011-06-08 04:00:00,-73.15123491368337,1.4032459907998076,-73.27573051155092,1.3902250979607238,-0.1244955978675506,-0.013020892839083809,CONTINUITY,964,15424.0,205.26998901367188,219.83609958506224,6.775880007496263,False,False,False,False,1.0
5a7dc6bf-a95a-45a7-8ee3-5f82ad45856a,2011-06-08 03:00:00,2011-06-08 04:00:00,-71.21678985916034,1.5223248124860151,-71.59850776048557,0.8788135593220342,-0.3817179013252314,-0.643511253163981,CONTINUITY,236,3776.0,212.76998901367188,224.76181806144066,3.863838953110127,False,False,False,False,1.0
7bea7d96-c6ee-47d8-acf8-c2a395688fc5,2011-06-08 03:00:00,2011-06-08 04:00:00,-69.8695528707146,0.9177054344465057,-70.08393603421729,0.826190856595074,-0.2143831635026885,-0.09151457785143169,CONTINUITY,569,9104.0,200.76998901367188,215.3068294156415,8.684431844083203,False,False,False,False,1.0
a95fffea-51b2-43a8-a207-32f7f845d1bb,2011-06-08 04:00:00,2011-06-08 05:00:00,-72.1181054660609,4.273156476801796,-72.23312776726226,4.022571891356618,-0.11502230120136403,-0.2505845854451785,CONTINUITY,2237,35792.0,199.80999755859375,217.10938198480108,8.18881757670679,False,False,False,False,1.0
1098aef4-5066-4aef-b0f4-8fc8aad9206d,2011-06-08 04:00:00,2011-06-08 05:00:00,-71.09896632973017,2.865164155999736,-71.79906527758655,2.2267812560329574,-0.7000989478563753,-0.6383828999667784,CONTINUITY,1134,18144.0,198.8300018310547,218.53633432539684,7.074403888079279,False,False,False,False,1.0
81200a1d-c0a3-4314-952c-aadc1e9c035c,2011-06-08 04:00:00,2011-06-08 05:00:00,-73.27573051155092,1.3902250979607238,-73.44527677002931,1.2008296637384426,-0.1695462584783911,-0.18939543422228122,CONTINUITY,996,15936.0,204.83999633789062,221.06278237951807,5.546617551268948,False,False,False,False,1.0
7bea7d96-c6ee-47d8-acf8-c2a395688fc5,2011-06-08 04:00:00,2011-06-08 05:00:00,-70.08393603421729,0.826190856595074,-70.34728624535315,0.6574516911659763,-0.2633502111358581,-0.16873916542909762,CONTINUITY,650,10400.0,206.5399932861328,221.55225961538463,6.181357078807529,False,False,False,False,1.0
424722e0-7802-4641-a4c1-2f955047aa3b,2011-06-08 04:00:00,2011-06-08 05:00:00,-60.9834141611066,1.0547314365485605,-61.26047087980174,1.0657106440357664,-0.2770567186951354,0.010979207487205933,CONTINUITY,3770,60320.0,192.95999145507812,212.80109416445623,9.122041062368963,False,False,False,False,1.0
4b8672f9-f113-4878-ba1c-40a53aaf7340,2011-06-08 05:00:00,2011-06-08 06:00:00,-59.61287022008137,4.647641041051506,-59.92511751227046,4.465413767625604,-0.31224729218909175,-0.1822272734259025,CONTINUITY,1253,20048.0,209.3699951171875,220.4503192338388,4.345865005573893,False,False,True,False,1.0
f588914e-b28f-488d-91d7-05d8af2519ed,2011-06-08 05:00:00,2011-06-08 06:00:00,-58.99504822677469,3.095663886360908,-59.12294164032632,2.773504112388759,-0.1278934135516252,-0.3221597739721487,CONTINUITY,1122,17952.0,208.97000122070312,223.79013480392157,4.377259119409968,False,False,False,False,1.0
7bea7d96-c6ee-47d8-acf8-c2a395688fc5,2011-06-08 05:00:00,2011-06-08 06:00:00,-70.34728624535315,0.6574516911659763,-70.45409933993888,0.40513345504808307,-0.10681309458573196,-0.2523182361178933,CONTINUITY,251,4016.0,221.1699981689453,227.56660856573706,1.9433697173494358,False,False,False,False,1.0
81200a1d-c0a3-4314-952c-aadc1e9c035c,2011-06-08 05:00:00,2011-06-08 06:00:00,-73.44527677002931,1.2008296637384426,-73.65788168666738,0.6731339036016657,-0.21260491663807102,-0.5276957601367769,CONTINUITY,1017,16272.0,196.25999450683594,218.9918418141593,9.322570665300839,False,False,False,False,1.0
424722e0-7802-4641-a4c1-2f955047aa3b,2011-06-08 05:00:00,2011-06-08 06:00:00,-61.26047087980174,1.0657106440357664,-61.46207677206466,1.0925699276646312,-0.20160589226292558,0.026859283628864805,CONTINUITY,4450,71200.0,191.7899932861328,213.2808988764045,9.409384712181192,False,False,False,False,1.0
8e2e0506-ba2b-4c86-bf50-6ed0a527406c,2011-06-08 05:00:00,2011-06-08 06:00:00,-67.71439285947207,-0.8802990779360266,-67.9424086859031,-0.9210710706136466,-0.22801582643103302,-0.040771992677619995,CONTINUITY,609,9744.0,202.1699981689453,217.00261699507388,7.719706117919523,False,False,False,False,1.0
f588914e-b28f-488d-91d7-05d8af2519ed,2011-06-08 06:00:00,2011-06-08 07:00:00,-59.12294164032632,2.773504112388759,-59.073402417962015,2.739626250877178,0.049539222364302304,-0.03387786151158112,CONTINUITY,386,6176.0,220.5399932861328,226.39900420984455,2.1226144685660358,False,False,False,False,1.0
424722e0-7802-4641-a4c1-2f955047aa3b,2011-06-08 06:00:00,2011-06-08 07:00:00,-61.46207677206466,1.0925699276646312,-61.712042145961526,1.0786112763314857,-0.24996537389686324,-0.013958651333145555,CONTINUITY,4919,78704.0,194.08999633789062,214.7682455783696,8.043836366821573,False,False,False,False,1.0
8e2e0506-ba2b-4c86-bf50-6ed0a527406c,2011-06-08 06:00:00,2011-06-08 07:00:00,-67.9424086859031,-0.9210710706136466,-68.08201375660487,-0.9296971651373456,-0.1396050707017622,-0.008626094523699002,CONTINUITY,886,14176.0,203.52999877929688,222.44771091986456,4.488349034585306,False,False,False,False,1.0
4b8672f9-f113-4878-ba1c-40a53aaf7340,2011-06-08 07:00:00,2011-06-08 08:00:00,-59.7575262174406,4.19701726844584,-59.99988734932971,4.243780715477984,-0.2423611318891119,0.04676344703214319,CONTINUITY,957,15312.0,200.76998901367188,219.37317136886102,5.775233455931335,False,False,False,False,1.0
a95fffea-51b2-43a8-a207-32f7f845d1bb,2011-06-08 07:00:00,2011-06-08 08:00:00,-72.61148380879465,2.290109233311819,-72.78183646394088,2.0486902781739946,-0.17035265514623177,-0.2414189551378243,CONTINUITY,5606,89696.0,188.70999145507812,214.4873349982162,8.183702914029096,True,False,False,False,1.0
424722e0-7802-4641-a4c1-2f955047aa3b,2011-06-08 07:00:00,2011-06-08 08:00:00,-61.712042145961526,1.0786112763314857,-62.00765878351658,1.1205053487545915,-0.2956166375550566,0.04189407242310583,CONTINUITY,4700,75200.0,194.63999938964844,217.42505319148935,7.576123995355448,False,False,False,False,1.0
4b8672f9-f113-4878-ba1c-40a53aaf7340,2011-06-08 08:00:00,2011-06-08 09:00:00,-59.99988734932971,4.243780715477984,-60.24047291677271,4.027154293847055,-0.24058556744299864,-0.21662642163092904,CONTINUITY,730,11680.0,213.5,223.0083904109589,4.322096493926399,False,False,False,False,1.0
a95fffea-51b2-43a8-a207-32f7f845d1bb,2011-06-08 08:00:00,2011-06-08 09:00:00,-72.78183646394088,2.0486902781739946,-72.90759352674432,2.03557429033318,-0.12575706280344434,-0.01311598784081447,CONTINUITY,5519,88304.0,197.8199920654297,214.208053995289,8.112376247952517,True,False,False,False,1.0
424722e0-7802-4641-a4c1-2f955047aa3b,2011-06-08 08:00:00,2011-06-08 09:00:00,-62.00765878351658,1.1205053487545915,-62.30966210833778,0.9812592948434796,-0.3020033248212002,-0.1392460539111119,CONTINUITY,4032,64512.0,195.19000244140625,219.84585813492063,6.674590282564922,False,False,False,False,1.0
8e2e0506-ba2b-4c86-bf50-6ed0a527406c,2011-06-08 08:00:00,2011-06-08 09:00:00,-68.65408348912332,-0.15133516359775595,-68.9300793744217,-0.24239739539608207,-0.2759958852983715,-0.09106223179832612,CONTINUITY,979,15664.0,200.76998901367188,220.12752170582226,6.823252500493112,False,False,False,False,1.0
a95fffea-51b2-43a8-a207-32f7f845d1bb,2011-06-08 09:00:00,2011-06-08 10:00:00,-72.90759352674432,2.03557429033318,-73.05698344070136,2.1517815370078033,-0.14938991395703738,0.11620724667462312,CONTINUITY,5152,82432.0,197.8199920654297,215.96882278726707,7.366790929669281,True,False,False,False,1.0
424722e0-7802-4641-a4c1-2f955047aa3b,2011-06-08 09:00:00,2011-06-08 10:00:00,-62.30966210833778,0.9812592948434796,-62.80870337371689,0.6977009511543169,-0.4990412653791054,-0.2835583436891628,CONTINUITY,2904,46464.0,197.8199920654297,221.8849431818182,6.0303839881058385,False,False,False,False,1.0
8e2e0506-ba2b-4c86-bf50-6ed0a527406c,2011-06-08 09:00:00,2011-06-08 10:00:00,-68.9300793744217,-0.24239739539608207,-69.16447386672588,-0.41518532107551304,-0.2343944923041903,-0.17278792567943096,CONTINUITY,1072,17152.0,210.13999938964844,222.2980410447761,4.50244416425884,False,False,False,False,1.0
a95fffea-51b2-43a8-a207-32f7f845d1bb,2011-06-08 10:00:00,2011-06-08 11:00:00,-73.05698344070136,2.1517815370078033,-73.2585138258934,2.11789052635404,-0.20153038519204358,-0.03389101065376332,CONTINUITY,4289,68624.0,199.80999755859375,218.52741023548612,6.361531550782276,True,False,False,False,1.0
8e2e0506-ba2b-4c86-bf50-6ed0a527406c,2011-06-08 10:00:00,2011-06-08 11:00:00,-69.16447386672588,-0.41518532107551304,-69.49505993678312,-0.4338773525939299,-0.3305860700572367,-0.018692031518416863,CONTINUITY,748,11968.0,204.4099884033203,221.92394301470588,5.882412616849809,False,False,False,False,1.0
86e55ba1-7e3f-4046-8e22-afbec44cd76f,2011-06-08 11:00:00,2011-06-08 12:00:00,-64.28478752095636,4.913774460833285,-64.50439839522984,5.075735882626161,-0.21961087427348502,0.16196142179287598,CONTINUITY,707,11312.0,213.5,225.2973391089109,2.775094319594759,False,False,True,False,1.0
a95fffea-51b2-43a8-a207-32f7f845d1bb,2011-06-08 11:00:00,2011-06-08 12:00:00,-73.2585138258934,2.11789052635404,-73.5014059670193,2.1166915596718536,-0.24289214112589264,-0.001198966682186331,CONTINUITY,3016,48256.0,201.239990234375,219.62272049071618,7.128247722048437,True,False,False,False,1.0
8e2e0506-ba2b-4c86-bf50-6ed0a527406c,2011-06-08 11:00:00,2011-06-08 12:00:00,-69.49505993678312,-0.4338773525939299,-69.87532477915029,-0.2673798551678725,-0.3802648423671684,0.1664974974260574,CONTINUITY,620,9920.0,207.76998901367188,223.5211189516129,4.456850086185407,False,False,False,False,1.0
c01c3b5f-5e7c-4aac-b56e-d9e21ad42438,2011-06-08 11:00:00,2011-06-08 12:00:00,-67.63253629507244,-2.282549302549303,-67.68067139799481,-2.4486726260752225,-0.04813510292237311,-0.16612332352591963,CONTINUITY,550,8800.0,208.5800018310547,219.66217329545455,5.601968849970581,False,False,False,False,1.0
8e2e0506-ba2b-4c86-bf50-6ed0a527406c,2011-06-08 12:00:00,2011-06-08 13:00:00,-69.87532477915029,-0.2673798551678725,-70.2862349619031,-0.1953368883288006,-0.410910182752815,0.07204296683907188,CONTINUITY,477,7632.0,213.12998962402344,223.97376179245282,3.1772998824410372,False,False,False,False,1.0
a95fffea-51b2-43a8-a207-32f7f845d1bb,2011-06-08 13:00:00,2011-06-08 14:00:00,-74.01555125099202,1.905888974588813,-74.27967877967015,1.8002119917734551,-0.26412752867813083,-0.10567698281535787,CONTINUITY,645,10320.0,211.6599884033203,222.70169573643412,4.314515490049747,True,False,False,False,1.0
04512d9d-a053-49c6-a9ba-e6e9852b40f5,2011-06-08 13:00:00,2011-06-08 14:00:00,-71.89402296690957,0.8713669517692231,-72.46362187997882,0.558022976319951,-0.5695989130692425,-0.31334397544927206,CONTINUITY,406,6496.0,212.76998901367188,223.92699353448276,3.428320345589189,False,False,False,False,1.0
8e2e0506-ba2b-4c86-bf50-6ed0a527406c,2011-06-08 13:00:00,2011-06-08 14:00:00,-70.2862349619031,-0.1953368883288006,-70.52353797475972,0.0011714129605949338,-0.23730301285661426,0.19650830128939556,CONTINUITY,309,4944.0,206.5399932861328,223.4277912621359,5.7644347955435755,False,False,False,False,1.0
c01c3b5f-5e7c-4aac-b56e-d9e21ad42438,2011-06-08 13:00:00,2011-06-08 14:00:00,-68.28435377724063,-2.135230796462496,-68.4592091214452,-2.266419294990724,-0.17485534420457327,-0.1311884985282279,CONTINUITY,318,5088.0,211.2899932861328,221.44447720125785,3.7892355741240076,False,False,False,False,1.0
cd8d2307-b03c-4cf9-a3d6-c692a8263709,2011-06-08 14:00:00,2011-06-08 15:00:00,-73.34328166280889,4.787447054293415,-73.00374176932235,5.048366619375023,0.33953989348654545,0.26091956508160763,CONTINUITY,204,3264.0,213.5,223.1769109987745,3.9264186239485888,False,False,False,False,1.0
f75d2c9e-44c6-4c6c-9974-3073b0b43edc,2011-06-08 14:00:00,2011-06-08 15:00:00,-64.44802423241087,5.125540460563502,-64.971960672582,5.159874327966087,-0.5239364401711271,0.034333867402584595,CONTINUITY,274,4384.0,222.6999969482422,226.89019730839416,1.836680697693612,False,False,True,False,1.0
04512d9d-a053-49c6-a9ba-e6e9852b40f5,2011-06-08 14:00:00,2011-06-08 15:00:00,-72.46362187997882,0.558022976319951,-72.77101514232736,0.3369162752141506,-0.3073932623485405,-0.22110670110580044,CONTINUITY,282,4512.0,218.62998962402344,226.11185449911346,2.707431156117769,False,False,False,False,1.0
8e2e0506-ba2b-4c86-bf50-6ed0a527406c,2011-06-08 14:00:00,2011-06-08 15:00:00,-70.52353797475972,0.0011714129605949338,-70.68092555787827,0.10236099476305237,-0.15738758311854895,0.10118958180245743,CONTINUITY,361,5776.0,205.6999969482422,219.77226887119113,6.009933590052588,False,False,False,False,1.0
c01c3b5f-5e7c-4aac-b56e-d9e21ad42438,2011-06-08 14:00:00,2011-06-08 15:00:00,-68.4592091214452,-2.266419294990724,-68.6419622616487,-2.416348248025266,-0.18275314020350208,-0.149928953034542,CONTINUITY,299,4784.0,217.63999938964844,224.37620192307693,2.6743088058031463,False,False,False,False,1.0
cd8d2307-b03c-4cf9-a3d6-c692a8263709,2011-06-08 15:00:00,2011-06-08 16:00:00,-73.00374176932235,5.048366619375023,-73.25599161989881,4.9762174305734455,-0.25224985057646165,-0.0721491888015775,CONTINUITY,569,9104.0,208.5800018310547,220.65436895869948,5.4737700763770425,False,False,True,False,1.0
fe92877f-3ada-4363-97d3-71e65394ec16,2011-06-08 15:00:00,2011-06-08 16:00:00,-72.11686622863898,3.795923760624761,-72.42415698387899,3.8453640217615352,-0.30729075524000393,0.04944026113677413,CONTINUITY,414,6624.0,208.5800018310547,223.22256189613526,4.945083288921201,False,False,False,False,1.0
8e2e0506-ba2b-4c86-bf50-6ed0a527406c,2011-06-08 15:00:00,2011-06-08 16:00:00,-70.68092555787827,0.10236099476305237,-71.00420949048768,0.15514023791334686,-0.3232839326094137,0.05277924315029449,CONTINUITY,544,8704.0,207.36000061035156,221.10677562040442,5.226243851054764,False,False,False,False,1.0
04512d9d-a053-49c6-a9ba-e6e9852b40f5,2011-06-08 15:00:00,2011-06-08 16:00:00,-72.77101514232736,0.3369162752141506,-73.2119895360044,-0.026481137909705667,-0.4409743936770383,-0.36339741312385626,CONTINUITY,225,3600.0,222.6999969482422,226.86612847222221,2.082746385077966,False,False,False,False,1.0
cd8d2307-b03c-4cf9-a3d6-c692a8263709,2011-06-08 16:00:00,2011-06-08 17:00:00,-73.25599161989881,4.9762174305734455,-73.36863167551931,4.993983212289031,-0.11264005562050272,0.017765781715585405,CONTINUITY,597,9552.0,207.36000061035156,220.7383270519263,5.6417130802034405,False,False,True,False,1.0
8e2e0506-ba2b-4c86-bf50-6ed0a527406c,2011-06-08 16:00:00,2011-06-08 17:00:00,-71.00420949048768,0.15514023791334686,-71.31288434595426,0.13044575952818738,-0.30867485546657747,-0.02469447838515948,CONTINUITY,643,10288.0,208.17999267578125,221.68524008553655,4.727417637835119,False,False,False,False,1.0
cd8d2307-b03c-4cf9-a3d6-c692a8263709,2011-06-08 17:00:00,2011-06-08 18:00:00,-73.36863167551931,4.993983212289031,-73.59093439649446,5.031243734083131,-0.2223027209751507,0.03726052179410022,CONTINUITY,483,7728.0,214.20999145507812,222.0772030279503,3.9637488488378665,False,False,True,False,1.0
ed47bc8c-f8b1-42e4-ae2e-ff13e292b866,2011-06-08 17:00:00,2011-06-08 18:00:00,-63.768579334964116,4.568534130562257,-64.07579512598102,4.662565841383577,-0.3072157910169011,0.09403171082132022,CONTINUITY,348,5568.0,201.239990234375,218.984689295977,8.696856581578801,False,False,False,False,1.0
fe92877f-3ada-4363-97d3-71e65394ec16,2011-06-08 17:00:00,2011-06-08 18:00:00,-72.14219330855023,4.456435928603418,-72.16232740308018,4.630208719851578,-0.02013409452995063,0.17377279124815992,CONTINUITY,1120,17920.0,192.37998962402344,214.63500279017856,8.943815453979719,False,False,False,False,1.0
8ac5f7cc-1271-49e2-b5a0-633e2c643e4c,2011-06-08 17:00:00,2011-06-08 18:00:00,-52.466333643122695,3.674380797773653,-52.991593824307635,3.9195188545419004,-0.5252601811849402,0.2451380567682473,CONTINUITY,1147,18352.0,199.3199920654297,218.72592905405406,5.654630428386084,False,False,False,False,1.0
8375ffd0-5584-4175-af4e-e8b92c0974dc,2011-06-08 17:00:00,2011-06-08 18:00:00,-51.87997489218252,1.7212912477416564,-52.18727020919891,1.6917057732183782,-0.3072953170163899,-0.0295854745232782,CONTINUITY,425,6800.0,202.62998962402344,218.1166911764706,5.692679502387633,False,False,False,False,1.0
8e2e0506-ba2b-4c86-bf50-6ed0a527406c,2011-06-08 17:00:00,2011-06-08 18:00:00,-71.31288434595426,0.13044575952818738,-71.59109219411583,0.1689417608915055,-0.2782078481615713,0.03849600136331813,CONTINUITY,614,9824.0,204.83999633789062,218.38044584690553,7.129986377857617,False,False,False,False,1.0
ae343853-5aa5-4003-ba44-6386b5d2844f,2011-06-08 17:00:00,2011-06-08 18:00:00,-70.12445450137382,-1.970810680003225,-70.11914498141262,-2.248298893225003,0.005309519961201659,-0.27748821322177797,CONTINUITY,580,9280.0,205.26998901367188,220.9274515086207,5.501793132957308,False,False,False,False,1.0
